src_id,variant,role,channel,scenario,label,is_llm,attack,gen_model,text
e4ee3742-58e3-535e-aae6-c67765bb88ee,b,test,email,delivery,phishing,1,paraphrase,claude-fable-5,Thong bao: kien hang quoc te cua Quy khach bi tinh thue. Vui long thanh toan tai http://sim.example.com/x.
d33d4cec-ae3c-58b4-bdc1-7a17e64f7d24,a,train,email,telecom,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, goi cuoc cua Quy khach ket thuc trong hom nay. De nghi Quy khach gia han tai http://sim.example.com/x de giu uu dai dang co."
d33d4cec-ae3c-58b4-bdc1-7a17e64f7d24,b,test,email,telecom,phishing,1,paraphrase,claude-fable-5,Thong bao: hom nay la ngay cuoi cua goi cuoc Quy khach dang dung. Vui long gia han tai http://sim.example.com/x.
a6cda4af-4c25-5012-a43b-a7c285a7da94,a,train,email,telecom,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, Quy khach co mot hoa don cuoc chua duoc phat hanh. De nghi Quy khach xem chi tiet tai http://sim.example.com/x."
a6cda4af-4c25-5012-a43b-a7c285a7da94,b,test,email,telecom,phishing,1,paraphrase,claude-fable-5,Thong bao: con mot hoa don cuoc cua Quy khach chua xuat. Vui long kiem tra tai http://sim.example.com/x.
f176e3fd-8fe7-5d92-84c1-fbde2128a6fd,a,train,email,telecom,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, he thong nhan yeu cau cap lai SIM cho thue bao cua Quy khach tu mot may khac. Neu khong phai Quy khach, de nghi chan tai http://sim.example.com/x."
f176e3fd-8fe7-5d92-84c1-fbde2128a6fd,b,test,email,telecom,phishing,1,paraphrase,claude-fable-5,"Thong bao: co de nghi doi SIM cua Quy khach gui tu thiet bi la. Truong hop khong phai Quy khach, vui long tu choi tai http://sim.example.com/x."
c1d04016-61d5-5180-846a-a0daecbc0955,a,train,email,telecom,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, thue bao cua Quy khach nop thua 30.000 VND cuoc va duoc hoan lai. De nghi Quy khach nhan tai http://sim.example.com/x."
c1d04016-61d5-5180-846a-a0daecbc0955,b,test,email,telecom,phishing,1,paraphrase,claude-fable-5,Thong bao: co khoan 30.000 VND cuoc thua cua Quy khach dang cho hoan. Vui long lay tai http://sim.example.com/x.
5a919748-000b-53b1-bea1-9d1783c39583,a,train,email,telecom,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, thong tin chu the SIM cua Quy khach chua khop voi giay to. De nghi Quy khach cap nhat tai http://sim.example.com/x."
5a919748-000b-53b1-bea1-9d1783c39583,b,test,email,telecom,phishing,1,paraphrase,claude-fable-5,Thong bao: ten chu thue bao cua Quy khach lech so voi giay to dang ky. Vui long sua tai http://sim.example.com/x.
4c4bbaf5-65e9-59ba-a38a-3346594c05b8,a,train,email,social,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, tai khoan cua Quy khach bi gioi han sau mot khieu nai ban quyen noi dung. De nghi Quy khach khang nghi tai http://sim.example.com/x."
4c4bbaf5-65e9-59ba-a38a-3346594c05b8,b,test,email,social,phishing,1,paraphrase,claude-fable-5,Thong bao: co bao cao ban quyen khien tai khoan cua Quy khach bi han che. Vui long phan hoi tai http://sim.example.com/x.
d3e71303-2d10-5848-bea7-a51460628dbb,a,train,email,social,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, Quy khach co tin nhan dang cho tu mot trang da duoc xac minh. De nghi Quy khach xem tai http://sim.example.com/x."
d3e71303-2d10-5848-bea7-a51460628dbb,b,test,email,social,phishing,1,paraphrase,claude-fable-5,Thong bao: mot trang chinh thuc vua gui tin nhan cho Quy khach. Vui long doc tai http://sim.example.com/x.
ac1933dd-09a1-5c23-b92b-4284c8d4fed4,a,train,email,social,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, nhom do Quy khach quan tri co the bi go sau nhieu luot bao cao. De nghi Quy khach phan hoi tai http://sim.example.com/x."
ac1933dd-09a1-5c23-b92b-4284c8d4fed4,b,test,email,social,phishing,1,paraphrase,claude-fable-5,Thong bao: nhom cua Quy khach dang bi bao cao lien tuc va co nguy co bi xoa. Vui long tra loi tai http://sim.example.com/x.
82394628-d692-564f-824d-95e2c3922740,a,train,email,social,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, Quy khach duoc moi tham gia chuong trinh sang tao noi dung co chia se doanh thu. De nghi Quy khach dang ky tai http://sim.example.com/x."
82394628-d692-564f-824d-95e2c3922740,b,test,email,social,phishing,1,paraphrase,claude-fable-5,Thong bao: chuong trinh chia se doanh thu cho nguoi sang tao dang mo voi Quy khach. Vui long ghi danh tai http://sim.example.com/x.
caa8f772-be7a-55f9-9f00-1f39950ade46,a,train,email,social,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, mat khau cua Quy khach xuat hien trong mot danh sach du lieu bi ro ri. De nghi Quy khach doi mat khau tai http://sim.example.com/x."
caa8f772-be7a-55f9-9f00-1f39950ade46,b,test,email,social,phishing,1,paraphrase,claude-fable-5,Thong bao: chung toi phat hien mat khau cua Quy khach trong mot vu lo du lieu. Vui long thay doi tai http://sim.example.com/x.
